player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Jaylen Morris,morrija01,2022,35,16,-13.83706924987433,2.011085283940523,-11.82598396593381,2.612447755246543,9.520157115045627,12.13260487029217,-11.18510210185956,3.783176590847406,-7.401925511012155,-.03797704822511,-.03797704822511,0,-8.597086059681407,-2.317222196306044,-10.91430825598745,.0064467905689606
Markieff Morris,morrima02,2022,566,273,-2.302970588515125,-3.112394644108171,-5.415365232623296,2.243368669834958,-3.055337104655863,-.8119684348209053,-1.523065720169296,-3.334381853414669,-4.857447573583965,-.2927973773994779,-.2927973773994779,0,-1.899462930189656,-3.748042382423043,-5.647505312612699,-.2511072950044079
Marcus Morris Sr.,morrima03,2022,2945,1448,-.4147469972155788,-3.925841149120795,-4.340588146336374,-.0372522035664866,-3.608296303950949,-3.645548507517435,-.3133368703629132,-4.126034232224745,-4.439371102587658,-1.240042519598585,-1.240042519598585,0,-.320910114725922,-3.604228829013565,-3.925138943739487,-.6416192270928386
Monte Morris,morrimo01,2022,4329,2114,.9502486558670161,-1.771555210991606,-.8213065551245897,4.334204606677554,-.7431898802859775,3.591014726391577,1.69583139459654,-1.655711853664295,.0401195409322448,2.963531902198619,2.963531902198619,0,1.373970807243882,-1.847631374615883,-.4736605673720002,-1.520427665437124
Emmanuel Mudiay,mudiaem01,2022,26,11,-3.9216230682661,.3941790983982897,-3.52744396986781,-13.59722091127441,7.712158586729315,-5.8850623245451,-6.125234973404478,2.038709828185821,-4.086525145218657,-.0076332344665323,-.0076332344665323,0,-3.645627770553221,.0684840434401202,-3.577143727113101,1.763713444395421
Mychal Mulder,muldemy01,2022,412,195,-7.727892534431231,-1.841885467001452,-9.569778001432683,-4.819717462115808,-.8829325373863716,-5.702649999502179,-7.487680834327727,-1.711209585616912,-9.19889041994464,-.6411804402539849,-.6411804402539849,0,-6.704927596144131,-2.851482179019435,-9.556409775163566,-.0643590265421953
Ade Murkey,murkead01,2022,2,1,-7.953316628333289,-11.35587427589732,-19.30919090423061,-66.08852408276067,22.48836338436795,-43.60016069839271,-20.51672028923792,-4.949162195680183,-25.46588248491811,-.011184347394807,-.011184347394807,0,-18.23365886558842,-8.719684325714468,-26.95334319130289,-3.494552851062897
Trey Murphy III,murphtr02,2022,1584,754,-.1449272820394028,-.5235343476516822,-.6684616296910849,-3.586303561614242,.3549193691112045,-3.231384192503038,-.8689715214583669,-.356706230037996,-1.225677751496363,.5857600314988354,.5857600314988354,0,-1.758199060369207,-1.149499457412991,-2.907698517782198,-.1078222025205899
Dejounte Murray,murrade01,2022,4940,2334,3.041100165645545,-.2853512530611026,2.755748912584442,2.483295733848244,.618907210240329,3.102202944088573,3.092163225721457,-.1101758866112473,2.981987339110209,6.854768435504548,6.854768435504548,0,3.370278460558991,1.196887552459425,4.567166013018416,.4257174840245748
Mike Muscala,muscami01,2022,1260,592,2.382520562650193,2.885116474899684,5.267637037549877,1.402316781899964,2.141005065851406,3.54332184775137,2.429597956997172,2.922046855445192,5.351644812442364,2.453743971640205,2.453743971640205,0,1.541108124417896,1.329796931336069,2.870905055753965,.2750837619021944
Svi Mykhailiuk,mykhasv01,2022,1477,708,-2.121322712677732,-1.697456071953845,-3.818778784631577,-4.25938608406384,-.2780686296339367,-4.537454713697777,-2.722458591938467,-1.528368728563718,-4.250827320502184,-.5433483616565029,-.5433483616565029,0,-1.566188884593137,-1.993959625777655,-3.560148510370791,.2243452725651318
Abdel Nader,naderab01,2022,326,145,-6.677616838981352,5.437394004997734,-1.240222833983618,-8.842843398388315,5.362937033001609,-3.479906365386706,-7.570915008792438,5.686004629255636,-1.884910379536803,.065354680581317,.065354680581317,0,-6.667805560829923,5.061994266593248,-1.605811294236675,2.117623200202439
Larry Nance Jr.,nancela02,2022,1869,916,-.4363160924971732,-.5261986523891057,-.962514744886279,1.289473702588823,.7450425564996873,2.03451625908851,-.0964135516767211,-.2315468113438232,-.3279603630205442,1.12093366787623,1.12093366787623,0,.0242879837286678,-.3839498058334524,-.3596618221047845,-.7162862950642109
RJ Nembhard Jr.,nembhrj01,2022,118,60,-5.247580529753828,2.475003037186795,-2.772577492567033,-13.88560455003133,14.49219733245118,.6065927824198436,-7.383995754467274,5.086247007588403,-2.297748746878871,.0135474768718304,.0135474768718304,0,-8.24871168894134,.6308370054395099,-7.61787468350183,-2.142585952098711
Aaron Nesmith,nesmiaa01,2022,1111,533,-2.393215259719783,.9982503741202209,-1.394964885599562,-2.213611208704255,2.534756759907825,.3211455512035704,-2.530210477392461,1.295520181651446,-1.234690295741016,.4148431980525811,.4148431980525811,0,-2.220064339151465,.7716970055883848,-1.44836733356308,.6729580666310553
Raul Neto,netora01,2022,2722,1314,-.626287206885048,-.4477538898238649,-1.074041096708913,.4457684607095588,-2.214969578037841,-1.769201117328282,-.4215116127286987,-.8113889315936454,-1.232900544322344,1.012111885705597,1.012111885705597,0,-1.571772852711804,-.3757827582222926,-1.947555610934097,-.4869189640186703
Malik Newman,newmama01,2022,12,8,9.703485499046074,2.824242702006851,12.52772820105293,-14.33699239760056,15.18172361375434,.8447312161537752,5.373221695008696,5.621900846562403,10.9951225415711,.0557514695211622,.0557514695211622,0,3.97234621710658,-3.190515198422858,.7818310186837221,-.6245258635639522
Georges Niang,niangge01,2022,3379,1642,.2930212312529782,-1.390466393578585,-1.097445162325607,-.0037971268836237,-.204541808873927,-.2083389357575507,.2310666676910677,-1.246180261862668,-1.015113594171601,1.454854443608242,1.454854443608242,0,-.0336614428082995,-.9056104361289457,-.9392718789372452,.10011655595993
Daishen Nix,nixda01,2022,458,212,-1.459267922158882,-3.201836217657387,-4.66110413981627,-.1329043560709754,1.282780342100463,1.149875986029488,-1.217280908895281,-2.36783770065486,-3.585118609550142,-.0913314496411097,-.0913314496411097,0,-2.155649929837511,-3.59941402000246,-5.75506394983997,1.109617113359835
Zeke Nnaji,nnajize01,2022,1383,671,-.069637967382505,-2.002107514509309,-2.071745481891814,-2.186664863526016,.1014601055833712,-2.085204757942645,-.5274882443081967,-1.701559473669124,-2.229047717977321,.1774826374144257,.1774826374144257,0,-.7035007521782706,-2.499459963134392,-3.202960715312662,-.4831862834303824
Nerlens Noel,noelne01,2022,1158,562,-2.497936113665049,.1509987639250231,-2.346937349740025,-3.504807464724288,.0096123853980702,-3.495195079326218,-2.880510058220581,.1155322890748711,-2.76497776914571,-.0042789292145662,-.0042789292145662,0,-2.443539017058928,1.283701430419038,-1.159837586639891,-.364905444795262
Jaylen Nowell,nowelja01,2022,1968,914,2.552614871109941,-3.414377164819307,-.8617622937093659,2.327277608888682,-1.77695452791192,.5503230809767619,2.622708960447279,-3.282330482230435,-.6596215217831554,.972487962374892,.972487962374892,0,2.16407251143152,-3.364775051991634,-1.200702540560115,-.2361056224621323
Frank Ntilikina,ntilila01,2022,1392,674,-1.234109874347775,3.385612600179814,2.151502725832039,-2.219414435509969,5.788101616050059,3.56868718054009,-1.526410917886218,4.063003875902086,2.536592958015868,1.825378749017675,1.825378749017675,0,-1.659328944063989,2.558712569193816,.8993836251298267,.4096605990294981
Jusuf Nurkic,nurkiju01,2022,3250,1579,-.7088905305567215,3.02949738746694,2.320606856910218,1.183408959972136,2.995344867951605,4.178753827923741,-.3120197563405263,3.284496086441193,2.972476330100667,4.640095691848492,4.640095691848492,0,.0966973287562253,2.927595243682297,3.024292572438522,.6510567009047965
David Nwaba,nwabada01,2022,1282,596,.8613782376611251,.1895518393157883,1.050930076976913,-.425738406719893,-2.314160202148605,-2.739898608868498,.6974417416059109,-.2214634810120638,.4759782605938471,.9851902357336806,.9851902357336806,0,.1749066785616445,-1.059983043291814,-.88507636473017,.4316536406937223
Jordan Nwora,nworajo01,2022,2344,1091,-3.204397697492155,-1.404117821622592,-4.608515519114746,-1.159841183575512,-1.586122575053493,-2.745963758629005,-3.010322525683969,-1.553476364781929,-4.563798890465899,-1.010919814597344,-1.010919814597344,0,-2.599042040460615,-2.502455753015821,-5.101497793476436,.1294822807333121
Semi Ojeleye,ojelese01,2022,847,406,-4.302466112384792,-4.74956602409613,-9.052032136480921,-8.422893855476158,-4.82811099203137,-13.25100484750753,-5.433381453913596,-5.078600448859898,-10.5119819027735,-1.591911533956219,-1.591911533956219,0,-4.926006696432854,-5.421078994878604,-10.34708569131146,-.3151887795752423
Chuma Okeke,okekech01,2022,3406,1608,-2.741675238044421,.8768625259800238,-1.864812712064397,-7.228257774462521,1.556161133671556,-5.672096640790964,-3.764307343450049,1.095056979117776,-2.669250364332273,.0665592774660227,.0665592774660227,0,-4.123039382581529,1.231651038080048,-2.89138834450148,.4708492134811201
Josh Okogie,okogijo01,2022,1030,473,-3.857059841885,6.116560666015818,2.259500824130818,-6.375301048820837,4.702532525270653,-1.672768523550184,-4.656325840132632,6.170393608575687,1.514067768443055,1.036772269122121,1.036772269122121,0,-4.595920657020343,4.201750787954936,-.394169869065407,.7523906393518066
Onyeka Okongwu,okongon01,2022,1794,869,-.3305365341871468,1.04279175185621,.7122552176690626,.2215229100046382,3.752663741883565,3.974186651888203,-.2771531539079723,1.737675563795112,1.460522409887139,1.863196464576292,1.863196464576292,0,-.5498725104338569,1.212177835343313,.6623053249094557,-.1925323407239928
Isaac Okoro,okorois01,2022,3688,1818,-1.580025028180442,.5535494531057896,-1.026475575074653,1.512448051924751,-.6967560096972488,.8156920422275021,-1.025487368525895,.2867467673991966,-.7387406011266989,1.8567223876164,1.8567223876164,0,-1.960981639768093,.9675325858383992,-.9934490539296944,-.4718282322446398
KZ Okpala,okpalkz01,2022,494,244,-3.071828293076657,-4.107430492658297,-7.179258785734954,.0178581572993382,.4984960268046405,.5163541841039787,-2.653232655519063,-3.453694096544582,-6.106926752063645,-.412688205829802,-.412688205829802,0,-2.845006212715518,-3.60315270153272,-6.448158914248237,-1.246196584100281
Victor Oladipo,oladivi01,2022,227,110,-4.232914857379389,3.798810088843859,-.4341047685355295,-9.250761348339996,4.848991770701127,-4.401769577638869,-5.543615937020441,4.22689148792394,-1.316724449096501,.0804209285985525,.0804209285985525,0,-4.494847433672604,2.470655693028512,-2.024191740644091,-.0215686604823287
Cameron Oliver,oliveca01,2022,89,43,.9606514439028691,-5.034508958505677,-4.073857514602809,7.330286802447846,-2.275048684500433,5.055238117947412,2.332329008798472,-4.687515406470046,-2.355186397671575,.0085975808291637,.0085975808291637,0,2.014637562824574,-2.511588024342493,-.4969504615179195,-.7392473500871266
Kelly Olynyk,olynyke01,2022,1487,702,-.007654627253261,1.834254996308188,1.826600369054927,2.108606462479715,-3.259304677024387,-1.150698214544672,.5175177348441857,.9170011285071211,1.434518863351307,1.511460707239702,1.511460707239702,0,-.1212140258943113,1.358203714666537,1.236989688772226,.8488965741931132
Eugene Omoruyi,omorueu01,2022,41,18,1.709917585033599,-7.307193830043023,-5.597276245009424,-8.227379272691676,7.844879855794768,-.3824994168969074,-.2462161264867448,-4.582958785927937,-4.829174912414683,-.0191113590327947,-.0191113590327947,0,-.3737355868751647,-6.421146369382212,-6.794881956257376,.0892209411857966
Royce O'Neale,onealro01,2022,4644,2267,.6449226204832845,2.191783139609051,2.836705760092336,1.666199978947439,-1.733124551906097,-.0669245729586585,.8825455068167969,1.493276224981639,2.375821731798436,5.919689649595092,5.919689649595092,0,.9314991877495918,1.819480600327978,2.75097978807757,-.1509503264509662
Miye Oni,onimi01,2022,96,44,-1.054849882636996,-10.09019882188708,-11.14504870452408,-15.52167127404869,-2.811169093788391,-18.33284036783709,-4.227010727073315,-9.290284569407637,-13.51729529648095,-.241899527660434,-.241899527660434,0,-4.75037815322243,-8.744455826132825,-13.49483397935525,.077172397325947
Cedi Osman,osmande01,2022,2780,1341,-.4386800143092237,-.9231706221491086,-1.361850636458332,-2.833593193656322,-1.784950509116729,-4.618543702773051,-.9573739488195727,-1.19748834084842,-2.154862289667992,.4081115741266106,.4081115741266106,0,-.9227441863574025,-1.131931540242901,-2.054675726600304,.2285624516927641
Daniel Oturu,oturuda01,2022,58,27,-1.387479790717719,-2.035557811408301,-3.42303760212602,-11.43227395634985,-17.5058916526057,-28.93816560895556,-3.537585622123538,-5.343919316972526,-8.881504939096065,-.0834870162144824,-.0834870162144824,0,-3.839881564012816,-7.026401271458169,-10.86628283547099,-1.155781815313435
Kelly Oubre Jr.,oubreke01,2022,4027,1898,.6794783472516808,-1.131462288214028,-.451983940962347,-1.507863668429591,-.8374810913055638,-2.345344759735155,.232978675220993,-1.12066199626381,-.8876833210428166,1.815597533498238,1.815597533498238,0,1.525027137841433,-.3486176495326974,1.176409488308735,.676313037388209
Jaysean Paige,paigeja01,2022,16,7,-25.5262294354269,-7.439988202742824,-32.96621763816972,-36.41749058218761,-.3367837941510535,-36.75427437633866,-29.27639242351727,-6.377365496898456,-35.65375792041573,-.1237799751150657,-.1237799751150657,0,-21.62466254784001,-10.41089538226169,-32.0355579301017,5.329659472209649
Trayvon Palmer,palmetr01,2022,34,17,-4.597148100828677,-37.47310779079895,-42.07025589162762,-18.91511424782418,.7737552263546384,-18.14135902146954,-7.881372554119826,-31.75361057891357,-39.6349831330334,-.32136443445114,-.32136443445114,0,-6.497254238008146,-21.40607815402509,-27.90333239203324,.4517367751804821
Kevin Pangos,pangoke01,2022,343,166,-5.021143725311876,-1.234145552517515,-6.255289277829391,-2.061008335246682,-5.559227122852026,-7.620235458098708,-4.733416788897999,-2.278629891258659,-7.012046680156658,-.3538652448168276,-.3538652448168276,0,-5.351855181256219,-2.633538740920728,-7.985393922176947,-1.96584858831263
Jabari Parker,parkeja01,2022,233,112,-2.079914505246768,-3.370351784355782,-5.450266289602551,-5.579425069520786,-.0660044085438478,-5.645429478064634,-2.942050932062373,-2.992025985904391,-5.934076917966762,-.1830264628976701,-.1830264628976701,0,-2.296975727689454,-2.661019674963931,-4.957995402653386,.5935249683698496
Eric Paschall,pascher01,2022,1491,722,.8908207351882935,-2.504204263313199,-1.613383528124906,-1.933263106203425,-3.231573604205242,-5.164836710408667,.3000234728096967,-2.837662140991081,-2.537638668181385,.0777528213355212,.0777528213355212,0,.3290914061533718,-3.959438523949065,-3.630347117795693,-.6049046255999908
Chris Paul,paulch01,2022,4195,2015,4.52854053202176,-1.282283618137577,3.246256913884183,.9883757784349485,2.166868156720174,3.155243935155122,4.013734412404387,-.6833077389497317,3.330426673454656,6.217241285888035,6.217241285888035,0,3.619892392156087,.4241864949715584,4.044078887127646,-.5396811120825525
Cameron Payne,payneca01,2022,2559,1199,1.309768393222805,.2676415205879114,1.577409913810716,-1.80168221429337,3.912980213140278,2.111297998846907,.6653137769712734,.9917064659648986,1.657020242936172,2.702251774191939,2.702251774191939,0,.3077111824492083,.5940356676944757,.9017468501436841,.2352317950553998
Elfrid Payton,paytoel01,2022,1100,514,-4.802195849601843,.5931628487717466,-4.209033000830097,-5.96668112799285,.1040072158609084,-5.862673912131941,-5.396752276603125,.4519675820452962,-4.944784694557828,-.5767281878956476,-.5767281878956476,0,-5.062148842758792,-.2689421580762013,-5.331091000834993,.2016924248268474
Gary Payton II,paytoga02,2022,2387,1141,1.13283786546338,4.153226077937689,5.286063943401069,1.307669526209856,3.281069236577648,4.588738762787504,1.226736010026184,4.163822625866349,5.390558635892533,4.744248332150302,4.744248332150302,0,1.374908598463446,5.160004776378104,6.534913374841549,.1121430386891228
Norvel Pelle,pelleno01,2022,39,19,-11.73731070084957,-17.22405890125238,-28.96136960210196,-33.94233747246976,-3.986565768716388,-37.92890324118615,-17.1370764062425,-15.51143477250198,-32.64851117874449,-.2896908585436904,-.2896908585436904,0,-14.79394602776358,-12.64471234408166,-27.43865837184524,-.0480383191940469
Reggie Perry,perryre01,2022,142,67,-1.75392678524842,-14.61083756740638,-16.3647643526548,2.624066147134354,-4.42458017689368,-1.800514029759326,-.8884066606758377,-13.26256597846724,-14.15097263914308,-.3883170501375559,-.3883170501375559,0,-1.67290653020854,-9.934641483523709,-11.60754801373225,-.469739965594411
Jamorko Pickett,pickeja01,2022,203,94,-6.578298553108894,-8.043181575625098,-14.62148012873399,-2.005710946538688,-.23857165662126,-2.244282603159948,-5.991320285954062,-6.868873626382552,-12.86019391233662,-.4840325476707833,-.4840325476707833,0,-6.586373412285687,-6.697329823253125,-13.28370323553881,-.1731628858310471
